id	class
PrileiEVm006188t1	A_20
PrileiEVm016861t1	A_20
PrileiEVm018456t1	A_20
PrileiEVm018745t1	A_20
PrileiEVm007500t1	AP_2
PrileiEVm000374t1	ARID
PrileiEVm018073t1	BESS
PrileiEVm000154t1	bHLH
PrileiEVm001036t1	bHLH
PrileiEVm001455t1	bHLH
PrileiEVm002441t1	bHLH
PrileiEVm002515t1	bHLH
PrileiEVm005567t1	bHLH
PrileiEVm006222t1	bHLH
PrileiEVm007240t1	bHLH
PrileiEVm008071t1	bHLH
PrileiEVm008561t1	bHLH
PrileiEVm009599t1	bHLH
PrileiEVm009690t1	bHLH
PrileiEVm010226t1	bHLH
PrileiEVm010713t1	bHLH
PrileiEVm011412t1	bHLH
PrileiEVm012373t1	bHLH
PrileiEVm013598t1	bHLH
PrileiEVm013629t1	bHLH
PrileiEVm013660t1	bHLH
PrileiEVm013979t1	bHLH
PrileiEVm014026t1	bHLH
PrileiEVm014197t1	bHLH
PrileiEVm014476t1	bHLH
PrileiEVm015097t1	bHLH
PrileiEVm015819t1	bHLH
PrileiEVm016137t1	bHLH
PrileiEVm016247t1	bHLH
PrileiEVm017160t1	bHLH
PrileiEVm017207t1	bHLH
PrileiEVm019961t1	bHLH
PrileiEVm000159t1	bHLH
PrileiEVm001785t1	bHLH
PrileiEVm002343t1	bHLH
PrileiEVm002870t1	bHLH
PrileiEVm003016t1	bHLH
PrileiEVm003747t1	bHLH
PrileiEVm004066t1	bHLH
PrileiEVm004152t1	bHLH
PrileiEVm004597t1	bHLH
PrileiEVm005977t1	bHLH
PrileiEVm006306t1	bHLH
PrileiEVm006362t1	bHLH
PrileiEVm006596t1	bHLH
PrileiEVm007140t1	bHLH
PrileiEVm007531t1	bHLH
PrileiEVm007692t1	bHLH
PrileiEVm007856t1	bHLH
PrileiEVm008062t1	bHLH
PrileiEVm008135t1	bHLH
PrileiEVm009510t1	bHLH
PrileiEVm010338t1	bHLH
PrileiEVm010487t1	bHLH
PrileiEVm010996t1	bHLH
PrileiEVm011690t1	bHLH
PrileiEVm011945t1	bHLH
PrileiEVm011948t1	bHLH
PrileiEVm012359t1	bHLH
PrileiEVm012736t1	bHLH
PrileiEVm012774t1	bHLH
PrileiEVm012852t1	bHLH
PrileiEVm013057t1	bHLH
PrileiEVm013084t1	bHLH
PrileiEVm013110t1	bHLH
PrileiEVm013377t1	bHLH
PrileiEVm013841t1	bHLH
PrileiEVm014091t1	bHLH
PrileiEVm014157t1	bHLH
PrileiEVm014532t1	bHLH
PrileiEVm014648t1	bHLH
PrileiEVm014797t1	bHLH
PrileiEVm015510t1	bHLH
PrileiEVm015604t1	bHLH
PrileiEVm015751t1	bHLH
PrileiEVm015902t1	bHLH
PrileiEVm016062t1	bHLH
PrileiEVm016249t1	bHLH
PrileiEVm016548t1	bHLH
PrileiEVm016706t1	bHLH
PrileiEVm018030t1	bHLH
PrileiEVm018385t1	bHLH
PrileiEVm018397t1	bHLH
PrileiEVm018508t1	bHLH
PrileiEVm018828t1	bHLH
PrileiEVm019092t1	bHLH
PrileiEVm019156t1	bHLH
PrileiEVm019234t1	bHLH
PrileiEVm020330t1	bHLH
PrileiEVm022263t1	bHLH
PrileiEVm021189t1	bHLH
PrileiEVm001548t1	bHLH
PrileiEVm012320t1	bZIP
PrileiEVm005639t1	bZIP
PrileiEVm010149t1	bZIP
PrileiEVm020040t1	bZIP
PrileiEVm006262t1	bZIP
PrileiEVm020917t1	bZIP
PrileiEVm003871t1	bZIP
PrileiEVm008950t1	bZIP
PrileiEVm016510t1	bZIP
PrileiEVm012285t1	bZIP
PrileiEVm016168t1	bZIP
PrileiEVm006324t1	bZIP
PrileiEVm007278t1	bZIP
PrileiEVm007656t1	bZIP
PrileiEVm009556t1	bZIP
PrileiEVm011538t1	bZIP
PrileiEVm014699t1	bZIP
PrileiEVm017115t1	bZIP
PrileiEVm017437t1	bZIP
PrileiEVm012074t1	bZIP
PrileiEVm000829t1	CG_1
PrileiEVm000924t1	CP2
PrileiEVm001483t1	CP2
PrileiEVm002796t1	CP2
PrileiEVm003715t1	CP2
PrileiEVm003909t1	CSD
PrileiEVm015572t1	CSD
PrileiEVm018788t1	CSD
PrileiEVm021392t1	CSD
PrileiEVm000175t1	CSD
PrileiEVm015818t1	CSD
PrileiEVm019797t1	CSD
PrileiEVm006251t1	CSL
PrileiEVm001734t1	CUT
PrileiEVm006432t1	CUT
PrileiEVm006907t1	CUT
PrileiEVm007901t1	CUT
PrileiEVm013241t1	CUT
PrileiEVm014590t1	CUT
PrileiEVm002845t1	DACH
PrileiEVm000105t1	DDT
PrileiEVm004260t1	DM
PrileiEVm008466t1	DM
PrileiEVm004984t1	DM
PrileiEVm013787t1	DM
PrileiEVm010663t1	E2F
PrileiEVm011267t1	E2F
PrileiEVm012613t1	E2F
PrileiEVm012247t1	E2F
PrileiEVm012863t1	E2F
PrileiEVm014065t1	E2F
PrileiEVm017643t1	E2F
PrileiEVm011440t1	ESR_like
PrileiEVm004317t1	ETS
PrileiEVm004821t1	ETS
PrileiEVm005230t1	ETS
PrileiEVm005755t1	ETS
PrileiEVm007695t1	ETS
PrileiEVm009078t1	ETS
PrileiEVm009191t1	ETS
PrileiEVm013102t1	ETS
PrileiEVm013672t1	ETS
PrileiEVm006468t1	ETS
PrileiEVm006754t1	ETS
PrileiEVm007262t1	ETS
PrileiEVm008097t1	ETS
PrileiEVm010520t1	ETS
PrileiEVm010587t1	ETS
PrileiEVm010857t1	ETS
PrileiEVm011357t1	ETS
PrileiEVm012601t1	ETS
PrileiEVm012934t1	ETS
PrileiEVm013863t1	ETS
PrileiEVm014516t1	ETS
PrileiEVm028447t1	ETS
PrileiEVm002013t1	Forkhead
PrileiEVm002407t1	Forkhead
PrileiEVm002757t1	Forkhead
PrileiEVm003041t1	Forkhead
PrileiEVm003625t1	Forkhead
PrileiEVm004072t1	Forkhead
PrileiEVm004302t1	Forkhead
PrileiEVm005311t1	Forkhead
PrileiEVm005669t1	Forkhead
PrileiEVm006385t1	Forkhead
PrileiEVm006748t1	Forkhead
PrileiEVm007835t1	Forkhead
PrileiEVm009477t1	Forkhead
PrileiEVm010038t1	Forkhead
PrileiEVm010628t1	Forkhead
PrileiEVm021569t1	Forkhead
PrileiEVm003329t1	Forkhead
PrileiEVm003428t1	Forkhead
PrileiEVm003446t1	Forkhead
PrileiEVm003732t1	Forkhead
PrileiEVm004882t1	Forkhead
PrileiEVm005835t1	Forkhead
PrileiEVm006511t1	Forkhead
PrileiEVm007231t1	Forkhead
PrileiEVm007797t1	Forkhead
PrileiEVm008318t1	Forkhead
PrileiEVm010284t1	Forkhead
PrileiEVm010303t1	Forkhead
PrileiEVm010363t1	Forkhead
PrileiEVm010791t1	Forkhead
PrileiEVm011636t1	Forkhead
PrileiEVm013126t1	Forkhead
PrileiEVm015127t1	Forkhead
PrileiEVm016313t1	Forkhead
PrileiEVm010680t1	GCM
PrileiEVm009563t1	GCM
PrileiEVm004056t1	HMG
PrileiEVm004677t1	HMG
PrileiEVm007848t1	HMG
PrileiEVm012287t1	HMG
PrileiEVm015652t1	HMG
PrileiEVm002775t1	Homeodomain
PrileiEVm003467t1	Homeodomain
PrileiEVm004469t1	Homeodomain
PrileiEVm004624t1	Homeodomain
PrileiEVm004755t1	Homeodomain
PrileiEVm005153t1	Homeodomain
PrileiEVm005379t1	Homeodomain
PrileiEVm005504t1	Homeodomain
PrileiEVm005607t1	Homeodomain
PrileiEVm005833t1	Homeodomain
PrileiEVm006430t1	Homeodomain
PrileiEVm006751t1	Homeodomain
PrileiEVm006775t1	Homeodomain
PrileiEVm006917t1	Homeodomain
PrileiEVm007180t1	Homeodomain
PrileiEVm007196t1	Homeodomain
PrileiEVm007230t1	Homeodomain
PrileiEVm007592t1	Homeodomain
PrileiEVm007709t1	Homeodomain
PrileiEVm007947t1	Homeodomain
PrileiEVm007974t1	Homeodomain
PrileiEVm008288t1	Homeodomain
PrileiEVm008382t1	Homeodomain
PrileiEVm008452t1	Homeodomain
PrileiEVm008579t1	Homeodomain
PrileiEVm008883t1	Homeodomain
PrileiEVm009254t1	Homeodomain
PrileiEVm009459t1	Homeodomain
PrileiEVm009481t1	Homeodomain
PrileiEVm009646t1	Homeodomain
PrileiEVm009789t1	Homeodomain
PrileiEVm010029t1	Homeodomain
PrileiEVm010271t1	Homeodomain
PrileiEVm010281t1	Homeodomain
PrileiEVm010435t1	Homeodomain
PrileiEVm010468t1	Homeodomain
PrileiEVm010692t1	Homeodomain
PrileiEVm010753t1	Homeodomain
PrileiEVm010952t1	Homeodomain
PrileiEVm010953t1	Homeodomain
PrileiEVm010977t1	Homeodomain
PrileiEVm011120t1	Homeodomain
PrileiEVm011288t1	Homeodomain
PrileiEVm011789t1	Homeodomain
PrileiEVm011864t1	Homeodomain
PrileiEVm011918t1	Homeodomain
PrileiEVm012983t1	Homeodomain
PrileiEVm013019t1	Homeodomain
PrileiEVm013295t1	Homeodomain
PrileiEVm014089t1	Homeodomain
PrileiEVm014468t1	Homeodomain
PrileiEVm016564t1	Homeodomain
PrileiEVm017429t1	Homeodomain
PrileiEVm017990t1	Homeodomain
PrileiEVm000723t1	Homeodomain
PrileiEVm002454t1	Homeodomain
PrileiEVm003454t1	Homeodomain
PrileiEVm003528t1	Homeodomain
PrileiEVm004244t1	Homeodomain
PrileiEVm004382t1	Homeodomain
PrileiEVm004401t1	Homeodomain
PrileiEVm004494t1	Homeodomain
PrileiEVm004666t1	Homeodomain
PrileiEVm004781t1	Homeodomain
PrileiEVm005298t1	Homeodomain
PrileiEVm005524t1	Homeodomain
PrileiEVm005572t1	Homeodomain
PrileiEVm005589t1	Homeodomain
PrileiEVm005758t1	Homeodomain
PrileiEVm005955t1	Homeodomain
PrileiEVm005996t1	Homeodomain
PrileiEVm006009t1	Homeodomain
PrileiEVm006028t1	Homeodomain
PrileiEVm006323t1	Homeodomain
PrileiEVm006798t1	Homeodomain
PrileiEVm006984t1	Homeodomain
PrileiEVm007012t1	Homeodomain
PrileiEVm007026t1	Homeodomain
PrileiEVm007094t1	Homeodomain
PrileiEVm007122t1	Homeodomain
PrileiEVm007178t1	Homeodomain
PrileiEVm007353t1	Homeodomain
PrileiEVm007437t1	Homeodomain
PrileiEVm007700t1	Homeodomain
PrileiEVm007801t1	Homeodomain
PrileiEVm007971t1	Homeodomain
PrileiEVm007985t1	Homeodomain
PrileiEVm008070t1	Homeodomain
PrileiEVm008125t1	Homeodomain
PrileiEVm008132t1	Homeodomain
PrileiEVm008229t1	Homeodomain
PrileiEVm008282t1	Homeodomain
PrileiEVm008314t1	Homeodomain
PrileiEVm008338t1	Homeodomain
PrileiEVm008410t1	Homeodomain
PrileiEVm008420t1	Homeodomain
PrileiEVm008469t1	Homeodomain
PrileiEVm008553t1	Homeodomain
PrileiEVm008682t1	Homeodomain
PrileiEVm008837t1	Homeodomain
PrileiEVm008917t1	Homeodomain
PrileiEVm008918t1	Homeodomain
PrileiEVm009003t1	Homeodomain
PrileiEVm009167t1	Homeodomain
PrileiEVm009294t1	Homeodomain
PrileiEVm009356t1	Homeodomain
PrileiEVm009536t1	Homeodomain
PrileiEVm009706t1	Homeodomain
PrileiEVm009906t1	Homeodomain
PrileiEVm009966t1	Homeodomain
PrileiEVm010246t1	Homeodomain
PrileiEVm010265t1	Homeodomain
PrileiEVm010441t1	Homeodomain
PrileiEVm010508t1	Homeodomain
PrileiEVm010521t1	Homeodomain
PrileiEVm010532t1	Homeodomain
PrileiEVm010606t1	Homeodomain
PrileiEVm010665t1	Homeodomain
PrileiEVm010805t1	Homeodomain
PrileiEVm010863t1	Homeodomain
PrileiEVm010949t1	Homeodomain
PrileiEVm011038t1	Homeodomain
PrileiEVm011304t1	Homeodomain
PrileiEVm011429t1	Homeodomain
PrileiEVm011457t1	Homeodomain
PrileiEVm011497t1	Homeodomain
PrileiEVm011521t1	Homeodomain
PrileiEVm011782t1	Homeodomain
PrileiEVm011923t1	Homeodomain
PrileiEVm012195t1	Homeodomain
PrileiEVm012495t1	Homeodomain
PrileiEVm012658t1	Homeodomain
PrileiEVm012664t1	Homeodomain
PrileiEVm013292t1	Homeodomain
PrileiEVm013412t1	Homeodomain
PrileiEVm013728t1	Homeodomain
PrileiEVm013972t1	Homeodomain
PrileiEVm014045t1	Homeodomain
PrileiEVm014262t1	Homeodomain
PrileiEVm014394t1	Homeodomain
PrileiEVm014732t1	Homeodomain
PrileiEVm015478t1	Homeodomain
PrileiEVm017326t1	Homeodomain
PrileiEVm017417t1	Homeodomain
PrileiEVm019241t1	Homeodomain
PrileiEVm019595t1	Homeodomain
PrileiEVm022839t1	Homeodomain
PrileiEVm024895t1	Homeodomain
PrileiEVm004293t1	Homeodomain
PrileiEVm004571t1	Homeodomain
PrileiEVm005287t1	Homeodomain
PrileiEVm010561t1	Homeodomain
PrileiEVm000707t1	HPD
PrileiEVm001153t1	HPD
PrileiEVm002216t1	HPD
PrileiEVm008902t1	HSF
PrileiEVm002103t1	HTH
PrileiEVm003019t1	HTH
PrileiEVm014946t1	HTH
PrileiEVm024203t1	HTH
PrileiEVm007738t1	IRF
PrileiEVm001556t1	IRF
PrileiEVm001793t1	IRF
PrileiEVm007642t1	IRF
PrileiEVm008001t1	IRF
PrileiEVm009327t1	IRF
PrileiEVm009876t1	IRF
PrileiEVm010322t1	IRF
PrileiEVm010891t1	IRF
PrileiEVm013853t1	IRF
PrileiEVm000913t1	MBD
PrileiEVm003268t1	MBD
PrileiEVm017525t1	MBD
PrileiEVm008041t1	MH1
PrileiEVm008394t1	MH1
PrileiEVm011086t1	MH1
PrileiEVm011771t1	MH1
PrileiEVm004321t1	MH1
PrileiEVm000118t1	MYB
PrileiEVm000591t1	MYB
PrileiEVm001280t1	MYB
PrileiEVm002561t1	MYB
PrileiEVm002665t1	MYB
PrileiEVm003078t1	MYB
PrileiEVm003228t1	MYB
PrileiEVm003876t1	MYB
PrileiEVm004550t1	MYB
PrileiEVm005019t1	MYB
PrileiEVm007207t1	MYB
PrileiEVm008291t1	MYB
PrileiEVm009702t1	MYB
PrileiEVm010066t1	MYB
PrileiEVm011790t1	MYB
PrileiEVm012116t1	MYB
PrileiEVm012170t1	MYB
PrileiEVm013704t1	MYB
PrileiEVm005216t1	RFX
PrileiEVm007228t1	RFX
PrileiEVm001179t1	NDT80_PhoG
PrileiEVm001713t1	NDT80_PhoG
PrileiEVm000975t1	NDT80_PhoG
PrileiEVm014317t1	NFY
PrileiEVm019162t1	NFY
PrileiEVm015602t1	NFY
PrileiEVm003936t1	NGFIB_like
