id	class
PrileiEVm008556t1	Otx
PrileiEVm007874t1	P53
PrileiEVm009280t1	P53
PrileiEVm011791t1	P53
PrileiEVm014508t1	P53
PrileiEVm020946t1	P53
PrileiEVm021009t1	P53
PrileiEVm004897t1	P53
PrileiEVm003202t1	PAX
PrileiEVm003796t1	PAX
PrileiEVm004036t1	PAX
PrileiEVm005961t1	PAX
PrileiEVm006778t1	PAX
PrileiEVm007177t1	PAX
PrileiEVm007731t1	PAX
PrileiEVm008177t1	PAX
PrileiEVm006836t1	PAX
PrileiEVm007142t1	PAX
PrileiEVm009648t1	PAX
PrileiEVm006309t1	PAX
PrileiEVm024845t1	PC4
PrileiEVm007617t1	Pou
PrileiEVm003917t1	Pou
PrileiEVm005534t1	Pou
PrileiEVm007660t1	Pou
PrileiEVm010928t1	Pou
PrileiEVm002647t1	Pou
PrileiEVm004545t1	Pou
PrileiEVm006620t1	Pou
PrileiEVm007162t1	Pou
PrileiEVm007750t1	Pou
PrileiEVm001331t1	RFX
PrileiEVm004815t1	RFX
PrileiEVm004844t1	RFX
PrileiEVm009249t1	RFX
PrileiEVm007654t1	RHD
PrileiEVm008933t1	RHD
PrileiEVm008971t1	RHD
PrileiEVm009752t1	RHD
PrileiEVm000645t1	RHD
PrileiEVm002396t1	RHD
PrileiEVm007165t1	RHD
PrileiEVm007071t1	Runt
PrileiEVm008303t1	Runt
PrileiEVm009679t1	Runt
PrileiEVm007270t1	Runt
PrileiEVm004665t1	RXR_like
PrileiEVm004981t1	RXR_like
PrileiEVm005631t1	RXR_like
PrileiEVm005773t1	RXR_like
PrileiEVm006361t1	RXR_like
PrileiEVm010509t1	RXR_like
PrileiEVm001342t1	SAND
PrileiEVm003033t1	SAND
PrileiEVm005016t1	SAND
PrileiEVm007300t1	SAND
PrileiEVm005557t1	SAND
PrileiEVm008843t1	SAND
PrileiEVm003846t1	SF_like
PrileiEVm007454t1	SF_like
PrileiEVm007223t1	SRF
PrileiEVm011067t1	SRF
PrileiEVm012661t1	SRF
PrileiEVm006931t1	SRF
PrileiEVm009900t1	SRF
PrileiEVm003718t1	STAT
PrileiEVm003797t1	STAT
PrileiEVm004799t1	STAT
PrileiEVm002172t1	T_box
PrileiEVm002359t1	T_box
PrileiEVm002765t1	T_box
PrileiEVm005603t1	T_box
PrileiEVm006586t1	T_box
PrileiEVm006688t1	T_box
PrileiEVm008072t1	T_box
PrileiEVm002141t1	T_box
PrileiEVm002142t1	T_box
PrileiEVm004424t1	T_box
PrileiEVm007074t1	T_box
PrileiEVm008522t1	TEA
PrileiEVm020414t1	TEA
PrileiEVm009116t1	TFII
PrileiEVm015390t1	TFII
PrileiEVm016342t1	TFII
PrileiEVm023609t1	TFII
PrileiEVm002068t1	THAP
PrileiEVm006338t1	THAP
PrileiEVm008005t1	THAP
PrileiEVm008626t1	THAP
PrileiEVm012040t1	THAP
PrileiEVm018460t1	THAP
PrileiEVm019356t1	THAP
PrileiEVm002155t1	THR_like
PrileiEVm004041t1	THR_like
PrileiEVm007878t1	THR_like
PrileiEVm008460t1	THR_like
PrileiEVm013166t1	THR_like
PrileiEVm010586t1	Tub
PrileiEVm010161t1	Tub
PrileiEVm001231t1	Tub
PrileiEVm010141t1	Tub
PrileiEVm024934t1	Tub
PrileiEVm002565t1	ZBTB
PrileiEVm005238t1	ZBTB
PrileiEVm009068t1	ZBTB
PrileiEVm000229t1	ZBTB
PrileiEVm000236t1	ZBTB
PrileiEVm000296t1	ZBTB
PrileiEVm000368t1	ZBTB
PrileiEVm000596t1	ZBTB
PrileiEVm000651t1	ZBTB
PrileiEVm000776t1	ZBTB
PrileiEVm001137t1	ZBTB
PrileiEVm001323t1	ZBTB
PrileiEVm001561t1	ZBTB
PrileiEVm001707t1	ZBTB
PrileiEVm001757t1	ZBTB
PrileiEVm001902t1	ZBTB
PrileiEVm001913t1	ZBTB
PrileiEVm001919t1	ZBTB
PrileiEVm001926t1	ZBTB
PrileiEVm002165t1	ZBTB
PrileiEVm002371t1	ZBTB
PrileiEVm002406t1	ZBTB
PrileiEVm002525t1	ZBTB
PrileiEVm002755t1	ZBTB
PrileiEVm002913t1	ZBTB
PrileiEVm002928t1	ZBTB
PrileiEVm003859t1	ZBTB
PrileiEVm004333t1	ZBTB
PrileiEVm004367t1	ZBTB
PrileiEVm004530t1	ZBTB
PrileiEVm004625t1	ZBTB
PrileiEVm004747t1	ZBTB
PrileiEVm004861t1	ZBTB
PrileiEVm005214t1	ZBTB
PrileiEVm005375t1	ZBTB
PrileiEVm005544t1	ZBTB
PrileiEVm005561t1	ZBTB
PrileiEVm005563t1	ZBTB
PrileiEVm005814t1	ZBTB
PrileiEVm005896t1	ZBTB
PrileiEVm006204t1	ZBTB
PrileiEVm006410t1	ZBTB
PrileiEVm006555t1	ZBTB
PrileiEVm006670t1	ZBTB
PrileiEVm006914t1	ZBTB
PrileiEVm007014t1	ZBTB
PrileiEVm007324t1	ZBTB
PrileiEVm007448t1	ZBTB
PrileiEVm007714t1	ZBTB
PrileiEVm007741t1	ZBTB
PrileiEVm007941t1	ZBTB
PrileiEVm008173t1	ZBTB
PrileiEVm008261t1	ZBTB
PrileiEVm008347t1	ZBTB
PrileiEVm008354t1	ZBTB
PrileiEVm008383t1	ZBTB
PrileiEVm008531t1	ZBTB
PrileiEVm008548t1	ZBTB
PrileiEVm008776t1	ZBTB
PrileiEVm008793t1	ZBTB
PrileiEVm009147t1	ZBTB
PrileiEVm009849t1	ZBTB
PrileiEVm010672t1	ZBTB
PrileiEVm010877t1	ZBTB
PrileiEVm011264t1	ZBTB
PrileiEVm011816t1	ZBTB
PrileiEVm014312t1	ZBTB
PrileiEVm015131t1	ZBTB
PrileiEVm015156t1	ZBTB
PrileiEVm016418t1	ZBTB
PrileiEVm017394t1	ZBTB
PrileiEVm018355t1	ZBTB
PrileiEVm023012t1	ZBTB
PrileiEVm007455t1	ZBTB
PrileiEVm019913t1	ZBTB
PrileiEVm004648t1	zf_BED
PrileiEVm007277t1	zf_BED
PrileiEVm008821t1	zf_BED
PrileiEVm013163t1	zf_BED
PrileiEVm014168t1	zf_BED
PrileiEVm005993t1	zf_BED
PrileiEVm017295t1	zf_BED
PrileiEVm005054t1	zf_C2H2
PrileiEVm007339t1	zf_C2H2
PrileiEVm000032t1	zf_C2H2
PrileiEVm001821t1	zf_C2H2
PrileiEVm002218t1	zf_C2H2
PrileiEVm002315t1	zf_C2H2
PrileiEVm002368t1	zf_C2H2
PrileiEVm005356t1	zf_C2H2
PrileiEVm005873t1	zf_C2H2
PrileiEVm006646t1	zf_C2H2
PrileiEVm009731t1	zf_C2H2
PrileiEVm011419t1	zf_C2H2
PrileiEVm012232t1	zf_C2H2
PrileiEVm012314t1	zf_C2H2
PrileiEVm004344t1	zf_C2H2
PrileiEVm000093t1	zf_C2H2
PrileiEVm000271t1	zf_C2H2
PrileiEVm000318t1	zf_C2H2
PrileiEVm000487t1	zf_C2H2
PrileiEVm000514t1	zf_C2H2
PrileiEVm000682t1	zf_C2H2
PrileiEVm000772t1	zf_C2H2
PrileiEVm000932t1	zf_C2H2
PrileiEVm001267t1	zf_C2H2
PrileiEVm001279t1	zf_C2H2
PrileiEVm001409t1	zf_C2H2
PrileiEVm001532t1	zf_C2H2
PrileiEVm001636t1	zf_C2H2
PrileiEVm001663t1	zf_C2H2
PrileiEVm001675t1	zf_C2H2
PrileiEVm001792t1	zf_C2H2
PrileiEVm001969t1	zf_C2H2
PrileiEVm002014t1	zf_C2H2
PrileiEVm002071t1	zf_C2H2
PrileiEVm002131t1	zf_C2H2
PrileiEVm002148t1	zf_C2H2
PrileiEVm002312t1	zf_C2H2
PrileiEVm002492t1	zf_C2H2
PrileiEVm002532t1	zf_C2H2
PrileiEVm002591t1	zf_C2H2
PrileiEVm002801t1	zf_C2H2
PrileiEVm002933t1	zf_C2H2
PrileiEVm002939t1	zf_C2H2
PrileiEVm002952t1	zf_C2H2
PrileiEVm003039t1	zf_C2H2
PrileiEVm003044t1	zf_C2H2
PrileiEVm003414t1	zf_C2H2
PrileiEVm003489t1	zf_C2H2
PrileiEVm003700t1	zf_C2H2
PrileiEVm003726t1	zf_C2H2
PrileiEVm003836t1	zf_C2H2
PrileiEVm003921t1	zf_C2H2
PrileiEVm003963t1	zf_C2H2
PrileiEVm004004t1	zf_C2H2
PrileiEVm004065t1	zf_C2H2
PrileiEVm004153t1	zf_C2H2
PrileiEVm004190t1	zf_C2H2
PrileiEVm004284t1	zf_C2H2
PrileiEVm004337t1	zf_C2H2
PrileiEVm004339t1	zf_C2H2
PrileiEVm004484t1	zf_C2H2
PrileiEVm004487t1	zf_C2H2
PrileiEVm004493t1	zf_C2H2
PrileiEVm004496t1	zf_C2H2
PrileiEVm004519t1	zf_C2H2
PrileiEVm004537t1	zf_C2H2
PrileiEVm004606t1	zf_C2H2
PrileiEVm004717t1	zf_C2H2
PrileiEVm004792t1	zf_C2H2
PrileiEVm004812t1	zf_C2H2
PrileiEVm004883t1	zf_C2H2
PrileiEVm004891t1	zf_C2H2
PrileiEVm004895t1	zf_C2H2
PrileiEVm005023t1	zf_C2H2
PrileiEVm005078t1	zf_C2H2
PrileiEVm005086t1	zf_C2H2
PrileiEVm005175t1	zf_C2H2
PrileiEVm005212t1	zf_C2H2
PrileiEVm005288t1	zf_C2H2
PrileiEVm005305t1	zf_C2H2
PrileiEVm005312t1	zf_C2H2
PrileiEVm005368t1	zf_C2H2
PrileiEVm005434t1	zf_C2H2
PrileiEVm005437t1	zf_C2H2
PrileiEVm005460t1	zf_C2H2
PrileiEVm005479t1	zf_C2H2
PrileiEVm005480t1	zf_C2H2
PrileiEVm005616t1	zf_C2H2
PrileiEVm005709t1	zf_C2H2
PrileiEVm005718t1	zf_C2H2
PrileiEVm005753t1	zf_C2H2
PrileiEVm005771t1	zf_C2H2
PrileiEVm005796t1	zf_C2H2
PrileiEVm005817t1	zf_C2H2
PrileiEVm005888t1	zf_C2H2
PrileiEVm005906t1	zf_C2H2
PrileiEVm005931t1	zf_C2H2
PrileiEVm005944t1	zf_C2H2
PrileiEVm005954t1	zf_C2H2
PrileiEVm005958t1	zf_C2H2
PrileiEVm005963t1	zf_C2H2
PrileiEVm006000t1	zf_C2H2
PrileiEVm006049t1	zf_C2H2
PrileiEVm006105t1	zf_C2H2
PrileiEVm006122t1	zf_C2H2
PrileiEVm006195t1	zf_C2H2
PrileiEVm006305t1	zf_C2H2
PrileiEVm006415t1	zf_C2H2
PrileiEVm006448t1	zf_C2H2
PrileiEVm006601t1	zf_C2H2
PrileiEVm006618t1	zf_C2H2
PrileiEVm006627t1	zf_C2H2
PrileiEVm006704t1	zf_C2H2
PrileiEVm006705t1	zf_C2H2
PrileiEVm006716t1	zf_C2H2
PrileiEVm006736t1	zf_C2H2
PrileiEVm006784t1	zf_C2H2
PrileiEVm006799t1	zf_C2H2
PrileiEVm006808t1	zf_C2H2
PrileiEVm006812t1	zf_C2H2
PrileiEVm006912t1	zf_C2H2
PrileiEVm007066t1	zf_C2H2
PrileiEVm007128t1	zf_C2H2
PrileiEVm007197t1	zf_C2H2
PrileiEVm007220t1	zf_C2H2
PrileiEVm007303t1	zf_C2H2
PrileiEVm007497t1	zf_C2H2
PrileiEVm007504t1	zf_C2H2
PrileiEVm007545t1	zf_C2H2
PrileiEVm007694t1	zf_C2H2
PrileiEVm007752t1	zf_C2H2
PrileiEVm007762t1	zf_C2H2
PrileiEVm007773t1	zf_C2H2
PrileiEVm007803t1	zf_C2H2
PrileiEVm007843t1	zf_C2H2
PrileiEVm007910t1	zf_C2H2
PrileiEVm007921t1	zf_C2H2
PrileiEVm008067t1	zf_C2H2
PrileiEVm008107t1	zf_C2H2
PrileiEVm008143t1	zf_C2H2
PrileiEVm008219t1	zf_C2H2
PrileiEVm008312t1	zf_C2H2
PrileiEVm008483t1	zf_C2H2
PrileiEVm008519t1	zf_C2H2
PrileiEVm008532t1	zf_C2H2
PrileiEVm008536t1	zf_C2H2
PrileiEVm008600t1	zf_C2H2
PrileiEVm008601t1	zf_C2H2
PrileiEVm008649t1	zf_C2H2
PrileiEVm008743t1	zf_C2H2
PrileiEVm008862t1	zf_C2H2
PrileiEVm008923t1	zf_C2H2
PrileiEVm008965t1	zf_C2H2
PrileiEVm008989t1	zf_C2H2
PrileiEVm009266t1	zf_C2H2
PrileiEVm009323t1	zf_C2H2
PrileiEVm009601t1	zf_C2H2
PrileiEVm010253t1	zf_C2H2
PrileiEVm010529t1	zf_C2H2
PrileiEVm010714t1	zf_C2H2
PrileiEVm010829t1	zf_C2H2
PrileiEVm010836t1	zf_C2H2
PrileiEVm010966t1	zf_C2H2
PrileiEVm011314t1	zf_C2H2
PrileiEVm011802t1	zf_C2H2
PrileiEVm011876t1	zf_C2H2
PrileiEVm012102t1	zf_C2H2
PrileiEVm012118t1	zf_C2H2
PrileiEVm012493t1	zf_C2H2
PrileiEVm012594t1	zf_C2H2
PrileiEVm012688t1	zf_C2H2
PrileiEVm012800t1	zf_C2H2
PrileiEVm012853t1	zf_C2H2
PrileiEVm012903t1	zf_C2H2
PrileiEVm012914t1	zf_C2H2
PrileiEVm013037t1	zf_C2H2
PrileiEVm013047t1	zf_C2H2
PrileiEVm013425t1	zf_C2H2
PrileiEVm013447t1	zf_C2H2
PrileiEVm013489t1	zf_C2H2
PrileiEVm013533t1	zf_C2H2
PrileiEVm013584t1	zf_C2H2
PrileiEVm013762t1	zf_C2H2
PrileiEVm013890t1	zf_C2H2
PrileiEVm014658t1	zf_C2H2
PrileiEVm014760t1	zf_C2H2
PrileiEVm015635t1	zf_C2H2
PrileiEVm015781t1	zf_C2H2
PrileiEVm017351t1	zf_C2H2
PrileiEVm017891t1	zf_C2H2
PrileiEVm019960t1	zf_C2H2
PrileiEVm023870t1	zf_C2H2
PrileiEVm026012t1	zf_C2H2
PrileiEVm007934t1	zf_C2HC
PrileiEVm000431t1	zf_C2HC
PrileiEVm001502t1	zf_C4
PrileiEVm002259t1	zf_C4
PrileiEVm002385t1	zf_C4
PrileiEVm002828t1	zf_C4
PrileiEVm002971t1	zf_C4
PrileiEVm003778t1	zf_C4
PrileiEVm004125t1	zf_C4
PrileiEVm004766t1	zf_C4
PrileiEVm004787t1	zf_C4
PrileiEVm005101t1	zf_C4
PrileiEVm005370t1	zf_C4
PrileiEVm005469t1	zf_C4
PrileiEVm006891t1	zf_C4
PrileiEVm007135t1	zf_C4
PrileiEVm007555t1	zf_C4
PrileiEVm007755t1	zf_C4
PrileiEVm008019t1	zf_C4
PrileiEVm008034t1	zf_C4
PrileiEVm008106t1	zf_C4
PrileiEVm008502t1	zf_C4
PrileiEVm008526t1	zf_C4
PrileiEVm008665t1	zf_C4
PrileiEVm008730t1	zf_C4
PrileiEVm008855t1	zf_C4
PrileiEVm009127t1	zf_C4
PrileiEVm009181t1	zf_C4
PrileiEVm009461t1	zf_C4
PrileiEVm009737t1	zf_C4
PrileiEVm009799t1	zf_C4
PrileiEVm010150t1	zf_C4
PrileiEVm010961t1	zf_C4
PrileiEVm011344t1	zf_C4
PrileiEVm011501t1	zf_C4
PrileiEVm011505t1	zf_C4
PrileiEVm011579t1	zf_C4
PrileiEVm011806t1	zf_C4
PrileiEVm012225t1	zf_C4
PrileiEVm012504t1	zf_C4
PrileiEVm012946t1	zf_C4
PrileiEVm013124t1	zf_C4
PrileiEVm020558t1	zf_C4
PrileiEVm026901t1	zf_C4
PrileiEVm002936t1	zf_GATA
PrileiEVm004832t1	zf_GATA
PrileiEVm005189t1	zf_GATA
PrileiEVm008848t1	zf_GATA
PrileiEVm009838t1	zf_GATA
PrileiEVm010351t1	zf_GATA
PrileiEVm010739t1	zf_GATA
PrileiEVm011338t1	zf_GATA
PrileiEVm006139t1	zf_GATA
PrileiEVm001597t1	zf_GATA
PrileiEVm005219t1	zf_GATA
PrileiEVm010450t1	zf_GATA
PrileiEVm001033t1	zf_MIZ
PrileiEVm005104t1	zf_MIZ
PrileiEVm001572t1	zf_NF-X1
PrileiEVm003510t1	zf_NF-X1
